club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
RC Lens,Jean-François Péron,26,Left Midfield,R. Strasbourg,?,in,NA,Ligue 1,1992,1992/1993
RC Lens,François Omam-Biyik,26,Centre-Forward,Marseille,?,in,NA,Ligue 1,1992,1992/1993
RC Lens,Didier Dubois,25,Centre-Back,Dunkerque,?,in,NA,Ligue 1,1992,1992/1993
RC Lens,Bernard Héréson,23,Right-Back,Paris SG,?,in,NA,Ligue 1,1992,1992/1993
RC Lens,Nasko Sirakov,30,Attacking Midfield,Levski Sofia,Loan,in,0,Ligue 1,1992,1992/1993
RC Lens,Franck Raviot,18,Goalkeeper,INF Clairefontaine,?,in,NA,Ligue 1,1992,1992/1993
RC Lens,Ryszard Tarasiewicz,30,Central Midfield,AS Nancy,,in,NA,Ligue 1,1992,1992/1993
RC Lens,Jules Bocandé,33,Centre-Forward,Eendracht Aalst,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Patrice Zeré,21,Left-Back,US Créteil,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Christophe Baïocco,26,Goalkeeper,S. O. Châtellerault,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Stéphane Gilet,28,Defender,Quimper,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Bernard Lama,29,Goalkeeper,Paris SG,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Shalom Tivka,27,Forward,Boom FC,?,out,NA,Ligue 1,1992,1992/1993
RC Lens,Anicet Saussé,23,Defender,FC Martigues,Loan,out,0,Ligue 1,1992,1992/1993
