club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Roda JC Kerkrade,Eric Addo,24,Centre-Back,PSV Eindhoven,Loan,in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Dennis Buchholz,17,Centre-Back,Roda JC U21,-,in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Mohammed El Berkani,20,Right Winger,Roda JC U19,-,in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Jérôme Colinet,20,Defensive Midfield,Roda JC U19,-,in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marc Nygaard,26,Centre-Forward,Excelsior,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Fredrik Berglund,24,Centre-Forward,Elfsborg,"End of loanJun 30, 2003",in,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Tom Soetaers,22,Left Winger,Ajax,£810k,out,0.81,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Giannis Anastasiou,30,Centre-Forward,Ajax,£720k,out,0.72,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Fredrik Berglund,24,Centre-Forward,Esbjerg fB,£135k,out,0.135,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Donovan Maury,22,Right-Back,Sambenedettese,Free Transfer,out,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Humphrey Rudge,26,Centre-Back,VVV-Venlo,Loan,out,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Gerrit Bürk,22,Right-Back,F. Düsseldorf,Free Transfer,out,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Ken Leemans,20,Defensive Midfield,VVV-Venlo,Loan,out,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marc Nygaard,26,Centre-Forward,Brescia,?,out,NA,Eredivisie,2003,2003/2004
